id,order_id,product_id,quantity,unit_price,subtotal,created_at
1,40,2,8,1898.43,15187.44,2025-07-20 20:25:03.849272
2,27,6,7,1228.12,8596.84,2025-01-22 11:56:08.027396
3,32,10,4,318.15,1272.6,2025-11-20 16:19:57.086920
4,10,1,2,1045.7,2091.4,2025-04-16 11:36:29.140497
5,28,6,3,1228.12,3684.36,2025-05-23 13:26:10.701446
6,34,11,1,4012.93,4012.93,2025-10-18 09:18:19.274943
7,36,6,2,1228.12,2456.24,2025-01-23 00:53:16.945395
8,30,3,8,366.93,2935.44,2025-05-04 09:51:38.075063
9,34,12,10,2270.64,22706.4,2025-10-18 09:18:19.274943
10,21,11,10,4012.93,40129.3,2025-03-07 06:35:08.419704
11,33,10,9,318.15,2863.35,2025-01-12 07:04:17.005397
12,29,3,8,366.93,2935.44,2025-08-18 13:19:42.569470
13,29,7,4,4680.8,18723.2,2025-08-18 13:19:42.569470
14,18,12,8,2270.64,18165.12,2025-08-13 09:00:48.943697
15,16,7,8,4680.8,37446.4,2025-08-31 22:34:16.743269
16,5,7,4,4680.8,18723.2,2025-07-28 19:40:08.551704
17,18,9,6,2183.7,13102.2,2025-08-13 09:00:48.943697
18,35,2,3,1898.43,5695.29,2025-01-21 19:40:45.487327
19,10,6,7,1228.12,8596.84,2025-04-16 11:36:29.140497
20,10,6,2,1228.12,2456.24,2025-04-16 11:36:29.140497
21,27,10,6,318.15,1908.9,2025-01-22 11:56:08.027396
22,35,11,7,4012.93,28090.51,2025-01-21 19:40:45.487327
23,4,6,7,1228.12,8596.84,2025-01-17 06:42:29.495627
24,25,1,10,1045.7,10457.0,2025-06-02 07:38:02.402089
25,25,11,1,4012.93,4012.93,2025-06-02 07:38:02.402089
26,23,7,7,4680.8,32765.6,2025-03-12 04:35:14.361161
27,27,12,9,2270.64,20435.76,2025-01-22 11:56:08.027396
28,39,6,8,1228.12,9824.96,2025-07-09 20:47:28.518366
29,15,7,7,4680.8,32765.6,2025-01-23 23:47:12.967510
30,32,1,7,1045.7,7319.9,2025-11-20 16:19:57.086920
31,22,10,3,318.15,954.45,2025-06-01 14:36:16.829881
32,30,3,10,366.93,3669.3,2025-05-04 09:51:38.075063
33,35,1,7,1045.7,7319.9,2025-01-21 19:40:45.487327
34,38,1,2,1045.7,2091.4,2025-10-11 02:04:57.180508
35,28,3,8,366.93,2935.44,2025-05-23 13:26:10.701446
36,12,1,5,1045.7,5228.5,2025-06-30 10:39:41.425234
37,25,9,4,2183.7,8734.8,2025-06-02 07:38:02.402089
38,30,9,6,2183.7,13102.2,2025-05-04 09:51:38.075063
39,25,7,7,4680.8,32765.6,2025-06-02 07:38:02.402089
40,17,2,8,1898.43,15187.44,2025-10-26 01:26:52.763353
41,2,12,1,2270.64,2270.64,2025-11-15 19:57:46.346978
42,23,6,2,1228.12,2456.24,2025-03-12 04:35:14.361161
43,3,1,4,1045.7,4182.8,2025-01-14 14:45:44.212411
44,13,1,10,1045.7,10457.0,2025-06-02 09:31:50.408660
45,10,6,3,1228.12,3684.36,2025-04-16 11:36:29.140497
46,31,2,10,1898.43,18984.3,2025-02-12 12:06:02.131506
47,14,11,5,4012.93,20064.65,2025-07-27 18:31:20.297858
48,24,3,10,366.93,3669.3,2025-04-21 12:01:28.531586
49,39,2,3,1898.43,5695.29,2025-07-09 20:47:28.518366
50,20,2,10,1898.43,18984.3,2025-09-07 21:32:28.611714
51,2,7,10,4680.8,46808.0,2025-11-15 19:57:46.346978
52,25,10,4,318.15,1272.6,2025-06-02 07:38:02.402089
53,5,6,2,1228.12,2456.24,2025-07-28 19:40:08.551704
54,20,2,10,1898.43,18984.3,2025-09-07 21:32:28.611714
55,3,9,9,2183.7,19653.3,2025-01-14 14:45:44.212411
56,28,9,2,2183.7,4367.4,2025-05-23 13:26:10.701446
57,33,9,1,2183.7,2183.7,2025-01-12 07:04:17.005397
58,27,11,2,4012.93,8025.86,2025-01-22 11:56:08.027396
59,28,9,8,2183.7,17469.6,2025-05-23 13:26:10.701446
60,10,10,3,318.15,954.45,2025-04-16 11:36:29.140497
61,34,7,10,4680.8,46808.0,2025-10-18 09:18:19.274943
62,35,11,8,4012.93,32103.44,2025-01-21 19:40:45.487327
63,28,7,6,4680.8,28084.8,2025-05-23 13:26:10.701446
64,16,2,5,1898.43,9492.15,2025-08-31 22:34:16.743269
65,29,6,8,1228.12,9824.96,2025-08-18 13:19:42.569470
66,37,10,6,318.15,1908.9,2025-09-14 10:50:11.608340
67,2,11,6,4012.93,24077.58,2025-11-15 19:57:46.346978
68,12,11,4,4012.93,16051.72,2025-06-30 10:39:41.425234
69,23,7,6,4680.8,28084.8,2025-03-12 04:35:14.361161
70,18,7,9,4680.8,42127.2,2025-08-13 09:00:48.943697
71,1,12,4,2270.64,9082.56,2025-06-15 17:44:19.584292
72,6,6,7,1228.12,8596.84,2025-01-11 18:21:35.909983
73,32,12,4,2270.64,9082.56,2025-11-20 16:19:57.086920
74,31,11,8,4012.93,32103.44,2025-02-12 12:06:02.131506
75,2,2,5,1898.43,9492.15,2025-11-15 19:57:46.346978
76,15,10,4,318.15,1272.6,2025-01-23 23:47:12.967510
77,20,9,8,2183.7,17469.6,2025-09-07 21:32:28.611714
78,36,12,6,2270.64,13623.84,2025-01-23 00:53:16.945395
79,28,12,6,2270.64,13623.84,2025-05-23 13:26:10.701446
80,23,11,5,4012.93,20064.65,2025-03-12 04:35:14.361161
